READ TERR 1 2
! WT
193.0931	0.3950	-0.3451	1.151561032e-08	1.526643344e-09	-1.465908676e-09
193.9865	0.3360	-0.4984	1.021432708e-08	1.375688664e-09	-1.299044356e-09
194.7742	0.4468	-0.4517	9.58269764e-09	1.27172812e-09	-1.202517804e-09
195.704	0.604	-0.483	8.08017828e-09	1.051354864e-09	-9.87433284e-10
196.7954	0.3577	-0.4874	1.018793324e-08	1.353220436e-09	-1.27881964e-09
197.734	0.488	-0.581	7.97079372e-09	1.081179832e-09	-1.013636664e-09
198.6592	0.4278	-0.4369	9.85688528e-09	1.327941944e-09	-1.253707044e-09
199.4744	0.3900	-0.3874	1.107392468e-08	1.475429184e-09	-1.389892708e-09
200.3866	0.4315	-0.5221	9.21075596e-09	1.18744334e-09	-1.126295356e-09
201.3281	0.4436	-0.51	9.11957724e-09	1.182335452e-09	-1.13031068e-09
202.1551	0.3514	-0.3834	1.171757624e-08	1.51999896e-09	-1.472903008e-09
202.8994	0.3952	-0.3929	1.112256496e-08	1.434615208e-09	-1.368014016e-09
203.7618	0.3993	-0.4671	1.006244324e-08	1.294644908e-09	-1.230561348e-09
204.6463	0.4880	-0.4852	8.78144488e-09	1.12182008e-09	-1.103531292e-09
205.713	0.437	-0.579	8.58210624e-09	1.082090836e-09	-1.051051908e-09
206.720	0.582	-0.569	7.42428744e-09	9.67001732e-10	-9.32928616e-10
207.7471	0.4330	-0.4459	9.52740728e-09	1.280942824e-09	-1.22906508e-09
208.713	0.483	-0.533	8.58206708e-09	1.09813184e-09	-1.049810536e-09
209.729	0.550	-0.533	8.08711672e-09	1.01983676e-09	-9.96433676e-10
210.823	0.609	-0.544	7.56240476e-09	9.6725378e-10	-9.25131504e-10
211.8717	0.3737	-0.4394	1.061684204e-08	1.389153652e-09	-1.315279736e-09
212.839	0.572	-0.593	7.2624e-09	9.76546092e-10	-9.23842072e-10
213.9506	0.4244	-0.5399	8.97081196e-09	1.1658377e-09	-1.111722852e-09
214.905	0.584	-0.53	7.76690184e-09	9.99256756e-10	-9.63148388e-10
216.145	0.573	-0.656	6.96614748e-09	9.2086698e-10	-8.74523612e-10
217.375	0.645	-0.657	6.50952052e-09	8.78268732e-10	-8.27957388e-10
218.606	0.676	-0.585	6.92615088e-09	8.92595596e-10	-8.4694714e-10
219.822	0.568	-0.54	7.726446e-09	1.040389708e-09	-9.69434636e-10
220.963	0.609	-0.573	7.3955974e-09	9.60532856e-10	-9.04047404e-10
222.055	0.601	-0.484	7.89102836e-09	1.04266526e-09	-9.90730912e-10
223.0959	0.4612	-0.4391	8.3604464e-09	1.124103108e-09	-1.066532924e-09
224.110	0.511	-0.553	6.33322576e-09	8.59252636e-10	-8.11293028e-10
225.177	0.577	-0.556	6.008479e-09	8.11032792e-10	-7.59698304e-10
226.334	0.534	-0.58	6.11401876e-09	8.11868324e-10	-7.71709744e-10
227.489	0.488	-0.621	6.07907024e-09	8.27846672e-10	-7.78701228e-10
228.3915	0.3535	-0.4151	8.85965452e-09	1.188995856e-09	-1.118752428e-09
229.276	0.577	-0.532	6.20781764e-09	8.20797516e-10	-7.73365144e-10
230.475	0.515	-0.622	5.9896466e-09	7.93266968e-10	-7.5580758e-10
231.516	0.492	-0.525	6.62104464e-09	8.97079772e-10	-8.48041128e-10
232.526	0.560	-0.519	6.18336756e-09	8.2549458e-10	-8.00710572e-10
233.4948	0.4007	-0.4088	8.49696528e-09	1.092913948e-09	-1.055580228e-09
234.593	0.586	-0.697	5.304578e-09	6.97053696e-10	-6.68832508e-10
235.859	0.569	-0.68	5.27697376e-09	7.14386624e-10	-6.93094976e-10
237.101	0.637	-0.674	5.29826256e-09	6.78314924e-10	-6.49782236e-10
238.385	0.551	-0.646	5.7424402e-09	7.62183184e-10	-7.15707028e-10
239.505	0.468	-0.569	6.56043564e-09	8.76128104e-10	-8.28546568e-10
240.761	0.715	-0.788	4.47873988e-09	6.13427516e-10	-5.74185636e-10
242.269	0.616	-0.793	4.87962436e-09	6.35975488e-10	-6.07082172e-10
243.516	0.773	-0.631	4.79352576e-09	6.51038204e-10	-6.14109612e-10
245.003	0.626	-0.714	5.07263688e-09	6.65678704e-10	-6.23750448e-10
246.497	0.669	-0.868	4.44159484e-09	5.81736752e-10	-5.49108996e-10
247.763	0.604	-0.597	5.65886208e-09	7.37957384e-10	-6.95393668e-10
248.931	0.561	-0.564	5.98189648e-09	7.83914492e-10	-7.446452e-10
